,year,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
423,2024,72,m4x,Repechage2組,3,大阪公立大学 ,01:50.58,03:47.74,05:43.06,07:38.19,4,→Final C
424,2024,72,m4x,Repechage2組,2,慶應義塾大学 ,01:51.40,03:50.22,05:49.19,07:47.50,5,→Final C
425,2024,72,m4x,Repechage2組,1,早稲田大学 ,01:57.18,03:57.24,05:56.75,07:55.77,6,
426,2024,83,m4x,Final C,1,京都大学 ,,,,,,
427,2024,83,m4x,Final C,2,大阪公立大学 ,,,,,,
428,2024,83,m4x,Final C,3,東レ滋賀 ,,,,,,
429,2024,83,m4x,Final C,4,仙台大学 ,,,,,,
430,2024,83,m4x,Final C,5,日本体育大学 ,,,,,,
431,2024,83,m4x,Final C,6,慶應義塾大学 ,,,,,,
432,2024,95,m4x,SemiFinal1組,1,中央大学 ,,,,,,
433,2024,95,m4x,SemiFinal1組,2,龍谷大学 ,,,,,,
434,2024,95,m4x,SemiFinal1組,3,中部電力 ,,,,,,
435,2024,95,m4x,SemiFinal1組,4,東京経済大学 ,,,,,,
436,2024,95,m4x,SemiFinal1組,5,日本大学 ,,,,,,
437,2024,95,m4x,SemiFinal1組,6,富山国際大学 ,,,,,,
438,2024,96,m4x,SemiFinal2組,1,今治造船 ,,,,,,
439,2024,96,m4x,SemiFinal2組,2,立命館大学 ,,,,,,
440,2024,96,m4x,SemiFinal2組,3,警視庁 ,,,,,,
441,2024,96,m4x,SemiFinal2組,4,NTT東日本 ,,,,,,
442,2024,96,m4x,SemiFinal2組,5,明治大学 ,,,,,,
443,2024,96,m4x,SemiFinal2組,6,同志社大学 ,,,,,,
444,2024,121,m4x,Final B,1,,,,,,,
445,2024,121,m4x,Final B,2,,,,,,,
446,2024,121,m4x,Final B,3,,,,,,,
447,2024,121,m4x,Final B,4,,,,,,,
448,2024,121,m4x,Final B,5,,,,,,,
449,2024,121,m4x,Final B,6,,,,,,,
450,2024,122,m4x,Final A,1,,,,,,,
451,2024,122,m4x,Final A,2,,,,,,,
452,2024,122,m4x,Final A,3,,,,,,,
453,2024,122,m4x,Final A,4,,,,,,,
454,2024,122,m4x,Final A,5,,,,,,,
455,2024,122,m4x,Final A,6,,,,,,,
456,2024,21,w4x,Heat1組,4,明治安田生命 ,01:39.52,03:21.35,05:03.26,06:42.61,1,→Final A
457,2024,21,w4x,Heat1組,1,NTT東日本 ,01:44.10,03:29.91,05:17.95,07:04.55,2,→Final A
458,2024,21,w4x,Heat1組,3,中央大学 ,01:42.75,03:33.33,05:25.05,07:17.41,3,
459,2024,21,w4x,Heat1組,5,京都大学 ,01:47.72,03:40.02,05:31.94,07:19.88,4,
460,2024,21,w4x,Heat1組,2,日本体育大学 ,01:49.24,03:41.11,05:35.70,07:31.05,5,
461,2024,21,w4x,Heat1組,6,,,,,,,
462,2024,22,w4x,Heat2組,1,関西電力 ,01:38.45,03:21.04,05:03.89,06:45.44,1,→Final A
463,2024,22,w4x,Heat2組,5,デンソーオルカリス ,01:39.17,03:21.24,05:03.29,06:48.44,2,→Final A
464,2024,22,w4x,Heat2組,4,明治大学 ,01:41.26,03:24.87,05:09.58,06:54.20,3,
465,2024,22,w4x,Heat2組,3,仙台大学 ,01:44.66,03:29.41,05:12.74,06:54.53,4,
466,2024,22,w4x,Heat2組,2,同志社大学 ,01:48.97,03:42.63,05:37.94,07:34.34,5,
467,2024,22,w4x,Heat2組,6,,,,,,,
468,2024,64,w4x,Repechage,2,仙台大学 ,01:53.04,03:54.67,05:55.07,07:51.86,1,→Final A
469,2024,64,w4x,Repechage,4,明治大学 ,01:51.74,03:52.72,05:55.15,07:56.47,2,→Final A
470,2024,64,w4x,Repechage,3,中央大学 ,01:52.82,03:57.15,06:03.83,08:07.35,3,→Final B
471,2024,64,w4x,Repechage,5,京都大学 ,01:54.73,04:04.53,06:13.21,08:16.12,4,→Final B
472,2024,64,w4x,Repechage,1,日本体育大学 ,01:56.60,04:05.43,06:16.32,08:23.64,5,→Final B
473,2024,64,w4x,Repechage,6,同志社大学 ,02:08.51,04:18.91,06:31.89,08:39.23,6,→Final B
474,2024,129,w4x,Final B,1,日本体育大学 ,,,,,,
475,2024,129,w4x,Final B,2,中央大学 ,,,,,,
476,2024,129,w4x,Final B,3,京都大学 ,,,,,,
477,2024,129,w4x,Final B,4,同志社大学 ,,,,,,
478,2024,129,w4x,Final B,5,,,,,,,
479,2024,129,w4x,Final B,6,,,,,,,
480,2024,132,w4x,Final A,1,仙台大学 ,,,,,,
481,2024,132,w4x,Final A,2,デンソーオルカリス ,,,,,,
482,2024,132,w4x,Final A,3,明治安田生命 ,,,,,,
483,2024,132,w4x,Final A,4,関西電力 ,,,,,,
484,2024,132,w4x,Final A,5,NTT東日本 ,,,,,,
485,2024,132,w4x,Final A,6,明治大学 ,,,,,,
486,2024,40,m4+,Heat1組,1,大阪公立大学 ,01:39.20,03:21.40,05:05.14,06:47.76,1,→Semi-Final
487,2024,40,m4+,Heat1組,2,早稲田大学 ,01:42.57,03:26.92,05:12.11,06:52.58,2,→Semi-Final
488,2024,40,m4+,Heat1組,4,同志社大学 ,01:42.03,03:26.40,05:10.87,06:56.53,3,
489,2024,40,m4+,Heat1組,5,一橋大学 ,01:43.34,03:29.58,05:16.44,07:02.11,4,
490,2024,40,m4+,Heat1組,6,埼玉県警察機動隊 ,01:43.87,03:31.10,05:17.88,07:02.23,5,
491,2024,40,m4+,Heat1組,3,広島大学 ,01:50.71,03:41.11,05:34.30,07:24.67,6,
492,2024,41,m4+,Heat2組,2,TeamSSP ,01:36.26,03:16.44,04:56.49,06:35.12,1,→Semi-Final
493,2024,41,m4+,Heat2組,4,日本大学 ,01:38.33,03:17.88,04:58.55,06:40.81,2,→Semi-Final
494,2024,41,m4+,Heat2組,6,慶應義塾大学 ,01:38.73,03:20.55,05:02.78,06:43.49,3,
495,2024,41,m4+,Heat2組,5,京都大学 ,01:39.39,03:21.33,05:03.43,06:44.97,4,
496,2024,41,m4+,Heat2組,1,立教大学 ,01:41.18,03:25.77,05:13.06,07:00.12,5,
497,2024,41,m4+,Heat2組,3,筑波大学 ,01:47.82,03:40.01,05:29.94,07:21.22,6,
498,2024,42,m4+,Heat3組,5,富山国際大学 ,01:37.20,03:16.43,04:56.28,06:36.08,1,→Semi-Final
499,2024,42,m4+,Heat3組,4,明治大学 ,01:38.23,03:17.75,04:58.78,06:36.90,2,→Semi-Final
500,2024,42,m4+,Heat3組,3,龍谷大学 ,01:41.81,03:26.55,05:13.95,07:01.84,3,
501,2024,42,m4+,Heat3組,2,関西大学 ,01:44.80,03:31.23,05:17.74,07:03.83,4,
502,2024,42,m4+,Heat3組,1,東京経済大学 ,01:44.06,03:28.65,05:25.98,07:29.88,5,
503,2024,42,m4+,Heat3組,6,,,,,,,
504,2024,75,m4+,Repechage1組,5,東京経済大学 ,01:50.02,03:48.55,05:47.57,07:43.22,1,→Semi-Final
505,2024,75,m4+,Repechage1組,2,京都大学 ,01:50.71,03:50.46,05:50.31,07:46.33,2,→Semi-Final
506,2024,75,m4+,Repechage1組,4,龍谷大学 ,01:52.78,03:52.25,05:51.69,07:49.32,3,→Semi-Final
507,2024,75,m4+,Repechage1組,3,同志社大学 ,01:52.96,03:54.41,05:55.59,07:57.15,4,→Final C
508,2024,75,m4+,Repechage1組,6,筑波大学 ,01:56.01,03:57.75,06:00.68,08:00.20,5,→Final C
509,2024,75,m4+,Repechage1組,1,広島大学 ,02:02.96,04:17.22,06:34.39,08:48.02,6,→Final C
510,2024,76,m4+,Repechage2組,3,慶應義塾大学 ,01:48.14,03:45.96,05:43.24,07:37.67,1,→Semi-Final
511,2024,76,m4+,Repechage2組,5,埼玉県警察機動隊 ,01:47.71,03:46.90,05:45.78,07:40.44,2,→Semi-Final
512,2024,76,m4+,Repechage2組,2,関西大学 ,01:53.51,03:54.97,05:55.14,07:52.18,3,→Semi-Final
513,2024,76,m4+,Repechage2組,4,一橋大学 ,01:53.83,03:56.70,05:57.85,07:52.88,4,→Final C
514,2024,76,m4+,Repechage2組,1,立教大学 ,01:53.08,03:56.35,05:58.87,08:02.61,5,→Final C
515,2024,76,m4+,Repechage2組,6,,,,,,,
516,2024,85,m4+,Final C,1,広島大学 ,,,,,,
517,2024,85,m4+,Final C,2,立教大学 ,,,,,,
518,2024,85,m4+,Final C,3,同志社大学 ,,,,,,
519,2024,85,m4+,Final C,4,一橋大学 ,,,,,,
520,2024,85,m4+,Final C,5,筑波大学 ,,,,,,
521,2024,85,m4+,Final C,6,,,,,,,
522,2024,99,m4+,SemiFinal1組,1,京都大学 ,,,,,,
523,2024,99,m4+,SemiFinal1組,2,日本大学 ,,,,,,
524,2024,99,m4+,SemiFinal1組,3,大阪公立大学 ,,,,,,
525,2024,99,m4+,SemiFinal1組,4,富山国際大学 ,,,,,,
526,2024,99,m4+,SemiFinal1組,5,慶應義塾大学 ,,,,,,
527,2024,99,m4+,SemiFinal1組,6,龍谷大学 ,,,,,,
528,2024,100,m4+,SemiFinal2組,1,埼玉県警察機動隊 ,,,,,,
529,2024,100,m4+,SemiFinal2組,2,明治大学 ,,,,,,
530,2024,100,m4+,SemiFinal2組,3,TeamSSP ,,,,,,
531,2024,100,m4+,SemiFinal2組,4,早稲田大学 ,,,,,,
532,2024,100,m4+,SemiFinal2組,5,東京経済大学 ,,,,,,
533,2024,100,m4+,SemiFinal2組,6,関西大学 ,,,,,,
534,2024,130,m4+,Final B,1,,,,,,,
535,2024,130,m4+,Final B,2,,,,,,,
536,2024,130,m4+,Final B,3,,,,,,,
537,2024,130,m4+,Final B,4,,,,,,,
538,2024,130,m4+,Final B,5,,,,,,,
539,2024,130,m4+,Final B,6,,,,,,,
540,2024,133,m4+,Final A,1,,,,,,,
541,2024,133,m4+,Final A,2,,,,,,,
542,2024,133,m4+,Final A,3,,,,,,,
543,2024,133,m4+,Final A,4,,,,,,,
544,2024,133,m4+,Final A,5,,,,,,,
545,2024,133,m4+,Final A,6,,,,,,,
546,2024,23,w4+,Heat1組,3,仙台大学 ,01:50.44,03:39.66,05:29.28,07:18.24,1,→Final A
547,2024,23,w4+,Heat1組,1,デンソーオルカリス ,01:48.53,03:39.29,05:30.12,07:19.13,2,→Final A
548,2024,23,w4+,Heat1組,2,中央大学 ,01:50.97,03:43.01,05:36.25,07:29.69,3,
549,2024,23,w4+,Heat1組,5,早稲田大学 ,01:53.59,03:46.44,05:39.91,07:36.61,4,
550,2024,23,w4+,Heat1組,4,明治大学 ,01:54.04,03:47.72,05:42.97,07:38.84,5,
551,2024,23,w4+,Heat1組,6,,,,,,,
552,2024,24,w4+,Heat2組,1,立命館大学 ,01:48.47,03:39.73,05:31.38,07:22.54,1,→Final A
553,2024,24,w4+,Heat2組,3,法政大学 ,01:51.82,03:42.76,05:34.15,07:24.74,2,→Final A
554,2024,24,w4+,Heat2組,5,筑波大学 ,01:55.66,03:52.15,05:48.73,07:41.91,3,
555,2024,24,w4+,Heat2組,2,立教大学 ,01:53.97,03:48.58,05:44.58,07:42.24,4,
556,2024,24,w4+,Heat2組,4,慶應義塾大学 ,02:00.48,04:05.18,06:09.67,08:14.93,5,
557,2024,24,w4+,Heat2組,6,,,,,,,
558,2024,65,w4+,Repechage,2,立教大学 ,02:04.73,04:12.49,06:21.72,08:30.56,1,→Final A
559,2024,65,w4+,Repechage,1,明治大学 ,02:03.33,04:14.25,06:25.73,08:33.49,2,→Final A
560,2024,65,w4+,Repechage,3,中央大学 ,02:07.90,04:21.72,06:32.92,08:41.26,3,→Final B
561,2024,65,w4+,Repechage,5,早稲田大学 ,02:07.20,04:18.58,06:32.12,08:45.15,4,→Final B
562,2024,65,w4+,Repechage,4,筑波大学 ,02:09.55,04:28.21,06:48.56,09:05.80,5,→Final B
563,2024,65,w4+,Repechage,6,慶應義塾大学 ,02:17.29,04:42.81,07:03.95,09:27.25,6,→Final B
564,2024,127,w4+,Final B,1,筑波大学 ,,,,,,
565,2024,127,w4+,Final B,2,中央大学 ,,,,,,
566,2024,127,w4+,Final B,3,早稲田大学 ,,,,,,
567,2024,127,w4+,Final B,4,慶應義塾大学 ,,,,,,
568,2024,127,w4+,Final B,5,,,,,,,
569,2024,127,w4+,Final B,6,,,,,,,
570,2024,128,w4+,Final A,1,立教大学 ,,,,,,
571,2024,128,w4+,Final A,2,法政大学 ,,,,,,
572,2024,128,w4+,Final A,3,仙台大学 ,,,,,,
573,2024,128,w4+,Final A,4,立命館大学 ,,,,,,
574,2024,128,w4+,Final A,5,デンソーオルカリス ,,,,,,
575,2024,128,w4+,Final A,6,明治大学 ,,,,,,
576,2024,43,m8+,Heat1組,5,日本大学 ,01:27.03,02:53.97,04:21.90,05:46.82,1,→Semi-Final
577,2024,43,m8+,Heat1組,3,明治安田生命 ,01:25.86,02:53.72,04:20.96,05:47.55,2,→Semi-Final
578,2024,43,m8+,Heat1組,2,仙台大学 ,01:28.68,02:57.21,04:26.53,05:53.98,3,→Semi-Final
579,2024,43,m8+,Heat1組,1,中央大学 ,01:26.68,02:56.77,04:26.75,05:56.67,4,
580,2024,43,m8+,Heat1組,4,東北大学 ,01:30.68,03:00.81,04:31.83,06:03.31,5,
581,2024,43,m8+,Heat1組,6,,,,,,,
582,2024,44,m8+,Heat2組,3,東レ滋賀 ,01:27.64,02:55.91,04:25.07,05:52.90,1,→Semi-Final
583,2024,44,m8+,Heat2組,4,一橋大学 ,01:31.96,03:04.64,04:40.70,06:16.16,2,→Semi-Final
584,2024,44,m8+,Heat2組,1,慶應義塾大学 ,01:34.16,03:09.69,04:45.44,06:22.42,3,→Semi-Final
585,2024,44,m8+,Heat2組,2,東京工業大学 ,01:33.36,03:08.78,04:46.19,06:41.45,4,
586,2024,44,m8+,Heat2組,5,,,,,,,
587,2024,44,m8+,Heat2組,6,,,,,,,
588,2024,45,m8+,Heat3組,2,トヨタ紡織 ,01:25.85,02:52.99,04:19.74,05:45.65,1,→Semi-Final
589,2024,45,m8+,Heat3組,1,NTT東日本 ,01:25.57,02:53.20,04:20.55,05:45.91,2,→Semi-Final
590,2024,45,m8+,Heat3組,4,明治大学 ,01:30.08,03:00.94,04:31.90,06:03.83,3,→Semi-Final
591,2024,45,m8+,Heat3組,3,早稲田大学 ,01:29.29,03:01.22,04:34.07,06:07.95,4,
592,2024,45,m8+,Heat3組,5,,,,,,,
593,2024,45,m8+,Heat3組,6,,,,,,,
594,2024,77,m8+,Repechage,4,東北大学 ,01:36.41,03:16.65,04:59.36,06:40.86,1,→Semi-Final
595,2024,77,m8+,Repechage,2,中央大学 ,01:33.81,03:15.75,05:01.55,06:46.98,2,→Semi-Final
596,2024,77,m8+,Repechage,1,早稲田大学 ,01:36.19,03:20.68,05:07.97,06:52.30,3,→Semi-Final
597,2024,77,m8+,Repechage,3,東京工業大学 ,01:41.18,03:32.45,05:29.05,07:20.22,4,
598,2024,77,m8+,Repechage,5,,,,,,,
599,2024,77,m8+,Repechage,6,,,,,,,
600,2024,101,m8+,SemiFinal1組,1,仙台大学 ,,,,,,
601,2024,101,m8+,SemiFinal1組,2,NTT東日本 ,,,,,,
602,2024,101,m8+,SemiFinal1組,3,日本大学 ,,,,,,
603,2024,101,m8+,SemiFinal1組,4,東レ滋賀 ,,,,,,
604,2024,101,m8+,SemiFinal1組,5,慶應義塾大学 ,,,,,,
605,2024,101,m8+,SemiFinal1組,6,早稲田大学 ,,,,,,
606,2024,102,m8+,SemiFinal2組,1,東北大学 ,,,,,,
607,2024,102,m8+,SemiFinal2組,2,一橋大学 ,,,,,,
608,2024,102,m8+,SemiFinal2組,3,トヨタ紡織 ,,,,,,
609,2024,102,m8+,SemiFinal2組,4,明治安田生命 ,,,,,,
610,2024,102,m8+,SemiFinal2組,5,明治大学 ,,,,,,
611,2024,102,m8+,SemiFinal2組,6,中央大学 ,,,,,,
612,2024,131,m8+,Final B,1,,,,,,,
613,2024,131,m8+,Final B,2,,,,,,,
614,2024,131,m8+,Final B,3,,,,,,,
615,2024,131,m8+,Final B,4,,,,,,,
616,2024,131,m8+,Final B,5,,,,,,,
617,2024,131,m8+,Final B,6,,,,,,,
618,2024,134,m8+,Final A,1,,,,,,,
619,2024,134,m8+,Final A,2,,,,,,,
620,2024,134,m8+,Final A,3,,,,,,,
621,2024,134,m8+,Final A,4,,,,,,,
622,2024,134,m8+,Final A,5,,,,,,,
623,2024,134,m8+,Final A,6,,,,,,,
624,2024,46,w8+,Heat1組,4,仙台大学 ,01:41.35,03:21.67,05:00.64,06:39.36,1,→Final A
625,2024,46,w8+,Heat1組,2,関西みらい銀行 ,01:39.04,03:18.94,04:59.97,06:41.15,2,→Final A
626,2024,46,w8+,Heat1組,3,早稲田大学 ,01:42.69,03:24.98,05:09.23,06:51.83,3,
627,2024,46,w8+,Heat1組,5,中央大学 ,01:42.91,03:25.33,05:08.55,06:53.22,4,
628,2024,46,w8+,Heat1組,1,立教大学 ,01:44.15,03:28.05,05:12.57,06:56.55,5,
629,2024,46,w8+,Heat1組,6,,,,,,,
630,2024,47,w8+,Heat2組,3,デンソーオルカリス ,01:37.52,03:17.01,04:57.01,06:35.76,1,→Final A
631,2024,47,w8+,Heat2組,2,同志社大学 ,01:39.43,03:20.97,05:02.31,06:46.17,2,→Final A
632,2024,47,w8+,Heat2組,5,日本体育大学 ,01:44.32,03:29.82,05:16.13,07:02.74,3,
633,2024,47,w8+,Heat2組,1,東京海洋大学 ,01:48.92,03:37.86,05:25.10,07:10.86,4,
634,2024,47,w8+,Heat2組,4,慶應義塾大学 ,01:47.47,03:39.38,05:29.03,07:19.43,5,
635,2024,47,w8+,Heat2組,6,,,,,,,
636,2024,78,w8+,Repechage,5,中央大学 ,01:52.08,03:50.26,05:51.03,07:44.69,1,→Final A
637,2024,78,w8+,Repechage,1,立教大学 ,01:54.63,03:53.41,05:51.62,07:44.78,2,→Final A
638,2024,78,w8+,Repechage,4,日本体育大学 ,01:54.72,03:55.84,05:56.97,07:48.98,3,→Final B
639,2024,78,w8+,Repechage,3,早稲田大学 ,01:53.38,03:53.66,05:54.56,07:50.89,4,→Final B
640,2024,78,w8+,Repechage,6,慶應義塾大学 ,01:58.64,04:04.31,06:10.04,08:07.60,5,→Final B
641,2024,78,w8+,Repechage,2,東京海洋大学 ,02:04.04,04:11.06,06:17.69,08:18.26,6,→Final B
642,2024,108,w8+,Final B,1,慶應義塾大学 ,,,,,,
643,2024,108,w8+,Final B,2,日本体育大学 ,,,,,,
644,2024,108,w8+,Final B,3,早稲田大学 ,,,,,,
645,2024,108,w8+,Final B,4,東京海洋大学 ,,,,,,
646,2024,108,w8+,Final B,5,,,,,,,
647,2024,108,w8+,Final B,6,,,,,,,
648,2024,109,w8+,Final A,1,中央大学 ,,,,,,
649,2024,109,w8+,Final A,2,同志社大学 ,,,,,,
650,2024,109,w8+,Final A,3,仙台大学 ,,,,,,
651,2024,109,w8+,Final A,4,デンソーオルカリス ,,,,,,
652,2024,109,w8+,Final A,5,関西みらい銀行 ,,,,,,
653,2024,109,w8+,Final A,6,立教大学 ,,,,,,
